lin,log_GFP,-180.318055477,-163.772359097,0.756485202589,0.584081781672,,Hypers(var_n=0.34488990351552579  var_p=0.09215632140581298),no,FALSE,0.019
name,mu,var,y
n12,-1.65386611555,0.61996240753,-1.66348347251
n13,-0.773421882218,0.651808136362,-0.399752711326
n14,-2.40359771377,0.693039541096,-1.81067002846
n15,-1.51035554699,0.590847504416,-1.70287163063
n16,-2.16832593397,0.641630236151,-4.27308274457
n17,-2.43987216932,0.724932993417,-2.58666638521
n18,-1.24791779428,0.630969269363,-1.594496957
n19,-1.54301064238,0.661342795054,-1.52978136831
n20,-1.5802444837,0.629573294023,-0.998896411256
n21,-0.373350310541,0.687514001843,-1.07616561191
n22,-4.26429161416,0.811232080313,-3.48764081035
n23,-2.17711918358,0.797457799357,-2.52722273022
n24,-1.69218868264,0.784901706467,-1.97687540546
n28,-2.98643400192,0.783085520544,-3.29605581384
n29,-4.0213003646,0.784796173272,-3.36245926035
n32,-1.84322117113,0.752788365229,-2.71288778379
n34,-1.65724485265,0.696042405317,-2.34713120773
n35,-2.91751000698,0.757791177603,-3.94447883662
n36,-1.48334588776,0.591597993605,-1.65886163176
n37,-3.34777157027,0.707678919474,-3.32779230073
n38,-1.86578313352,0.630916537154,-1.73548610674
n40,-2.45619596399,0.67570392706,-0.789750317628
n41,-1.95746544225,0.646712803452,-1.34516257039
n42,-1.51297599811,0.591597993605,-0.947411843609
n43,-1.69236420088,0.62744412897,-1.22160980311
n44,-1.17494051202,0.626589611472,-1.39831262769
n45,-1.72863930084,0.625100070144,-0.619417430699
n46,-3.02038788304,0.715435813389,-3.15095748499
n47,-2.16667583335,0.710058651677,-4.48928781
n48,-1.46311495405,0.591597993605,-2.14462740611
n49,-2.88293017775,0.692726782409,-3.39174975904
n50,-2.57168678534,0.763099198273,-5.04535394297
n51,-1.51665386401,0.67469570548,-0.414747714735
n52,-1.21197512681,0.635030215963,-1.6200176415
n53,-1.85214062433,0.645686666809,-3.36376082852
n56,-3.4365398761,0.780685799898,-2.84034339243
n57,-0.71540451166,0.592889316283,0.291340086862
n59,-1.0745621597,0.68839113414,-0.0894057128745
n60,-1.09732163626,0.642012222405,-0.750833336081
n61,-2.43252480084,0.685471244691,-2.54405709143
n62,-2.06700037895,0.696867738864,-1.76834761619
n63,-0.549888654612,0.681767330865,-1.19800323173
n64,-1.35013073568,0.681705221076,-1.20038237097
n65,-0.69010224387,0.592889316283,-0.284743363991
n66,-2.83481447135,0.740730398033,-3.95231824044
n67,-0.439700719166,0.618988444753,-1.21828315591
n68,-0.704909958618,0.592889316283,0.0523995151517
n69,0.0959336991279,0.648574372727,0.00466103921994
n70,-0.997170962441,0.644240594108,0.0416530769412
n71,-2.21733269361,0.706420947618,-3.81330658795
n72,-0.926586659333,0.657382405343,-0.109736073232
n73,-0.732832630032,0.639036882141,-0.145830001482
n75,-2.68837784555,0.706939703115,-1.25541015787
n76,-2.75279270818,0.715916071546,-2.27216093966
n77,-2.02503203626,0.704872995068,-2.07065631646
n78,-3.00746708983,0.718736196167,-3.32119716555
n79,-2.82073594722,0.744895536447,-2.87818415721
n80,-1.9153758013,0.713293509841,-2.68253237726
n82,-0.829963174093,0.707256505765,-1.33659807862
n84,-2.59968629441,0.812311057082,-2.93930363829
n86,-3.82322873068,0.7181809891,-2.73321098641
n87,-1.4501991082,0.759452935163,-2.32053767247
n88,-3.97475431022,0.712501631005,-3.20076383574
n89,-3.12185239792,0.764886336436,-3.70901553654
n93,-2.96588024849,0.763937948858,-3.79542470709
n94,-0.44277759858,0.723857321144,-0.193313849756
n95,-4.22470851825,0.822350721895,-3.93989660473
n96,-4.86915495094,0.923249569629,-4.30353208961
n97,-2.33150348214,0.752228740862,-3.04265605729
n98,-3.4210307155,0.743532920376,-1.92534150231
n99,-2.67542768908,0.719408955923,-3.23028438967
n100,-3.36643333488,0.707948044523,-3.68646813135
n101,-3.0210371172,0.786268220831,-3.54663358631
