SE,intensity_ratio,-188.399465625,-168.140189685,0.735091809365,0.517342095655,,Hypers(var_n=0.23229750565509547  sigma_f=1.2753086027309426  ell=3.8325936550697928),no,FALSE,0.008
name,mu,var,y
c53,0.759178389318,0.321590039953,0.152127618395
c54,1.06117261156,0.212571999049,0.969715670806
c55,0.668309553579,0.196161239293,0.0670658590874
c56,0.989641255602,0.114503207339,1.13134456012
c57,0.871883301621,0.180686083285,0.197656783473
c58,0.881699096748,0.222143132468,1.68972006537
c59,0.314844983798,0.286916244536,0.041354361383
c60,0.367738488623,0.206913710445,0.514241913904
c62,0.330276064957,0.197945368074,0.200496967396
c63,0.0962544120932,0.182765060168,0.0678817336541
c64,1.68737859777,0.22057348197,1.28630984443
c66,1.3402095052,0.177040628698,0.203135324914
c69,0.177334736674,0.211272858396,0.0287924051328
c70,1.2587232345,0.167006508017,1.60940842857
c71,0.334981922752,0.184481256367,0.463589625705
c72,0.156064892118,0.164516333429,0.15291405338
c73,1.59434084056,0.176327945982,1.9222294256
c74,0.868347056686,0.237860329454,0.392789763568
c75,0.334919115012,0.267126747945,0.0549177082836
c76,0.182439148283,0.231096739823,0.0519311040198
c77,0.292682452835,0.268105021449,0.136121045155
c78,0.638410732676,0.242695378641,0.128966716755
c79,0.285666876917,0.355495057666,0.0829225962479
c80,-0.138626499468,0.294880166018,0.0652316577433
c81,0.266329801618,0.284510325079,0.039731552733
c83,0.627088760309,0.30589823363,0.0313153868927
c84,0.250298303703,0.305075870506,0.0512469141007
c85,-0.0741465838703,0.253868252934,0.0369502022413
c86,0.0873983500005,0.304459996256,0.0245229055792
c87,0.424365595823,0.346156607442,0.0739612040062
c88,0.137098764601,0.320461074011,0.236503081886
c89,0.0679661987041,0.251209091564,0.36883764836
c90,0.033425226463,0.302805106528,0.0492875644842
c92,0.722967861079,0.249399381583,0.777162843435
c93,0.430350989871,0.240727820575,0.482193075208
c95,0.529938179108,0.323207848582,0.121772061795
c96,0.814289094842,0.246976670854,0.441380248822
c103,-0.0541705462556,0.270423438705,0.222684118111
n1,1.11458558326,0.160356934373,0.672137646978
n2,0.913094352072,0.188098992652,1.17997463254
n3,0.468420948585,0.112890045555,0.741324001629
n4,0.625795704786,0.138743555875,0.773576410964
n5,0.221682944505,0.148108132197,0.330688082276
n6,0.411845946636,0.129694668978,0.763093017702
n7,0.558709430639,0.176316380384,0.494127714919
n8,0.314836419061,0.188904857073,0.0457888852849
n9,0.518910095649,0.112890045555,0.113376755801
n10,0.581420845989,0.130007068298,0.518254016309
n11,0.555011708492,0.144714397194,0.857524329167
n12,0.449723339893,0.112890045555,0.973871243252
n13,0.833610635158,0.214959345485,0.984624332361
n14,0.266699796275,0.196827988133,0.241349282894
n15,0.330046842147,0.157565847256,0.260204268458
n16,0.162119178615,0.155072727563,0.0436280180111
n17,0.285383383991,0.199496357736,0.155578620137
n18,0.560094425503,0.163902512504,0.764266695472
n19,0.416346954238,0.16805854516,0.255203426289
n20,0.352189688527,0.152221384011,0.429154269899
n21,1.07018118754,0.235345780971,0.447043767995
n22,-0.244259606228,0.246752216018,0.0656251502021
n23,0.440389963295,0.374760347546,0.474878813434
n24,0.441363327131,0.296833731803,0.22119426513
n28,0.181231368672,0.231708212959,0.0598261774355
n29,-0.113154790672,0.246538761399,0.109003591403
n32,0.0596660201296,0.26452337043,0.0930050284509
n34,0.162710808708,0.308438029179,0.126393997427
n35,0.247028962988,0.301993194771,0.0773917460511
n36,1.58787162978,0.143273855332,0.777578169761
n37,0.500520173705,0.198383235921,0.183485888883
n38,1.24227755446,0.149441356267,1.4114820543
n40,1.07885203232,0.193262778563,1.80863836286
n41,1.3781643368,0.171748326468,1.88034724872
n42,1.56857801877,0.113324084709,2.24050263814
n43,1.39899959073,0.139656925389,1.80093177275
n44,1.62990001731,0.113324084709,1.51529127744
n45,1.39199378895,0.174241358844,1.9452947147
n46,0.176399975545,0.240481768802,0.347898993121
n47,1.01766319925,0.229219736689,0.0582865317426
n48,1.54742549107,0.151653089906,1.00762570501
n49,0.834802203933,0.227215129404,0.138439761426
n50,1.11613747524,0.202495132821,0.0414023759828
n51,1.10674716659,0.21495393912,1.329039438
n52,1.57226894106,0.194053782716,1.56972466169
n53,1.27645183515,0.255139384354,0.323759743518
n56,0.0904091996413,0.221701016791,0.0869852882476
n57,0.74768880161,0.141954277776,0.905933045866
n59,0.762303682687,0.253805509892,1.53590608335
n60,0.819773023382,0.202552002465,0.679261478877
n61,0.630531351825,0.198506838077,0.306341067847
n62,0.506611977699,0.157325729312,1.26716573693
n63,1.22923437223,0.181841504945,1.91164115802
n64,0.718796510802,0.248247544752,0.532257162288
n65,0.800020263387,0.156000005591,0.712879988919
n66,0.236782263673,0.207199998,0.0370911355836
n67,0.995763839092,0.114503207339,1.06746257432
n68,1.05583506833,0.152789951822,1.10652603952
n69,1.7082816354,0.20541639051,0.889356853557
n70,0.987557306534,0.167865812335,0.838604044893
n71,0.80702694928,0.17019374636,0.0529555571094
n72,0.783971373452,0.235581050282,0.614095881443
n73,0.960569926527,0.114503207339,1.43466982043
n75,0.356010335347,0.20797527932,1.18132264636
n76,-0.050386789163,0.255664853967,0.313236952552
n77,0.337554344381,0.202678452419,0.398329396148
n78,0.433949255422,0.185662816821,0.256119021474
n79,0.160361236951,0.232563784399,0.13145191494
n80,0.363982227236,0.258232908601,0.119755889011
n82,0.86219360256,0.270841158237,0.396917384191
n84,0.0279495100587,0.281585590911,0.0619182342312
n86,-0.0228312722381,0.276136579839,0.0703332473807
n87,0.687300094138,0.260242150728,0.392079278982
n88,-0.199378952088,0.329896121017,0.0734116520499
n89,0.383897549776,0.2859416766,0.0580923558404
n93,0.299908192124,0.295129663409,0.10707071699
n94,0.491436204465,0.285207062905,0.772735719963
n95,0.024828118155,0.262315854837,0.0473510530373
n96,-0.098831037602,0.295278380227,0.062106329594
n97,0.435144779712,0.293271142908,0.302557666308
n98,0.0287724821359,0.237106024082,0.380105055626
n99,0.425474084092,0.260569273641,0.253847274278
n100,-0.145666078705,0.293558201273,0.0470563902269
n101,0.0200160816795,0.287150967256,0.0574263275719
